capacity,width_ms,soc_%,group,mean_crate,d_raw,d_norm,mae
LFP 35Ah,1000,50,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.029947044325212786
LFP 35Ah,1000,55,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.03147126251154586
LFP 35Ah,1000,55,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.03167517677179693
LFP 35Ah,1000,55,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.030632892284520343
LFP 35Ah,1000,55,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.030850254783114733
LFP 35Ah,1000,55,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.03274353975815912
LFP 35Ah,1000,60,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.03393471424585644
LFP 35Ah,1000,60,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.0336636701831307
LFP 35Ah,1000,60,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.03135198527358868
LFP 35Ah,1000,60,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.03108461719846101
LFP 35Ah,1000,60,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.03367989010250448
LFP 35Ah,1000,65,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.04017193292004029
LFP 35Ah,1000,65,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.040771174316276
LFP 35Ah,1000,65,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.04096227149959236
LFP 35Ah,1000,65,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.03963109999936099
LFP 35Ah,1000,65,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.041871721094589254
LFP 35Ah,1000,70,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.024867771397019574
LFP 35Ah,1000,70,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.02128608601696036
LFP 35Ah,1000,70,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.021052688505525323
LFP 35Ah,1000,70,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.021904662270367532
LFP 35Ah,1000,70,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.022514580378629134
LFP 35Ah,1000,75,0.5C|1.0C,0.75,0.75,0.12651798997985395,0.01952216211083048
LFP 35Ah,1000,75,1.0C|1.5C,1.25,1.25,0.2285328000496228,0.017027076916521812
LFP 35Ah,1000,75,1.5C|2.0C,1.75,1.75,0.3305476101193916,0.017028164516715252
LFP 35Ah,1000,75,2.0C|2.5C,2.25,2.25,0.4325624201891604,0.016344796818086454
LFP 35Ah,1000,75,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,1.5,0.2795402050845072,0.018062452519942998
LFP 35Ah,3000,5,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.035020723519034985
LFP 35Ah,3000,5,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.04133312318400746
LFP 35Ah,3000,5,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.04150824188826224
LFP 35Ah,3000,5,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.04152693494584414
LFP 35Ah,3000,5,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.036448141670486545
LFP 35Ah,3000,10,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.033200748149134304
LFP 35Ah,3000,10,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.028611808099383088
LFP 35Ah,3000,10,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.027268545545033836
LFP 35Ah,3000,10,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.02866716249303293
LFP 35Ah,3000,10,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.030033029546240028
LFP 35Ah,3000,15,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.03549928309818175
LFP 35Ah,3000,15,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.03324256080806466
LFP 35Ah,3000,15,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.032357065366976745
LFP 35Ah,3000,15,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.03277397097095902
LFP 35Ah,3000,15,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.03508588948464333
LFP 35Ah,3000,20,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.03936297852256737
LFP 35Ah,3000,20,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.038036236437067494
LFP 35Ah,3000,20,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.03940086040797996
LFP 35Ah,3000,20,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.03882047972649708
LFP 35Ah,3000,20,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.041438571284663786
LFP 35Ah,3000,25,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.036324295865150236
LFP 35Ah,3000,25,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.033652193796630356
LFP 35Ah,3000,25,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.03502022949913233
LFP 35Ah,3000,25,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.03467240106812654
LFP 35Ah,3000,25,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.03561575113920659
LFP 35Ah,3000,30,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.038494232149908506
LFP 35Ah,3000,30,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.03761894870836022
LFP 35Ah,3000,30,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.037185236549382064
LFP 35Ah,3000,30,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.037875146833691434
LFP 35Ah,3000,30,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.03913066778820566
LFP 35Ah,3000,35,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.03306228643108872
LFP 35Ah,3000,35,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.0321731095650741
LFP 35Ah,3000,35,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.03000988240024014
LFP 35Ah,3000,35,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.029901482861149548
LFP 35Ah,3000,35,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.02955584751841609
LFP 35Ah,3000,40,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.024158825005760665
LFP 35Ah,3000,40,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.022798171728039496
LFP 35Ah,3000,40,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.02264072294790489
LFP 35Ah,3000,40,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.02231886546450218
LFP 35Ah,3000,40,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.02388915544192728
LFP 35Ah,3000,45,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.029944421182466367
LFP 35Ah,3000,45,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.027914180445661133
LFP 35Ah,3000,45,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.025119146853419004
LFP 35Ah,3000,45,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.024996167960759444
LFP 35Ah,3000,45,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.025576262974354072
LFP 35Ah,3000,50,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.028524648107239946
LFP 35Ah,3000,50,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.02801119192701802
LFP 35Ah,3000,50,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.023693526915835116
LFP 35Ah,3000,50,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.024843818732904005
LFP 35Ah,3000,50,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.025378656022148303
LFP 35Ah,3000,55,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.029722293766116674
LFP 35Ah,3000,55,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.028494555410015127
LFP 35Ah,3000,55,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.02876789134005096
LFP 35Ah,3000,55,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.02962425042456114
LFP 35Ah,3000,55,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.030335917779298595
LFP 35Ah,3000,60,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.028491383049107658
LFP 35Ah,3000,60,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.029208457804510212
LFP 35Ah,3000,60,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.030127840049366326
LFP 35Ah,3000,60,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.030985139385300328
LFP 35Ah,3000,60,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.03047767823379415
LFP 35Ah,3000,65,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.04113306267714249
LFP 35Ah,3000,65,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.04103250960896074
LFP 35Ah,3000,65,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.03955891661860793
LFP 35Ah,3000,65,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.039791940460399924
LFP 35Ah,3000,65,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.03977836753673118
LFP 35Ah,3000,70,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.021823754490890745
LFP 35Ah,3000,70,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.0219508456255688
LFP 35Ah,3000,70,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.02312451651199006
LFP 35Ah,3000,70,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.021731504409994065
LFP 35Ah,3000,70,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.02250032616436618
LFP 35Ah,3000,75,0.5C|1.0C,0.75,1.299038105676658,0.23853802612319383,0.014267869533583548
LFP 35Ah,3000,75,1.0C|1.5C,1.25,2.1650635094610964,0.41523286028852247,0.013173757473387837
LFP 35Ah,3000,75,1.5C|2.0C,1.75,3.031088913245535,0.5919276944538513,0.012902324560701815
LFP 35Ah,3000,75,2.0C|2.5C,2.25,3.8971143170299736,0.7686225286191799,0.013003238028561428
LFP 35Ah,3000,75,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,2.598076211353316,0.5035802773711869,0.013918720819259451
LFP 35Ah,5000,5,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.040351317550513716
LFP 35Ah,5000,5,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.041677290171781345
LFP 35Ah,5000,5,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.0430328117757417
LFP 35Ah,5000,5,2.0C|2.5C,2.25,5.031152949374527,1.0,0.041784677317141534
LFP 35Ah,5000,5,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.039373109165615414
LFP 35Ah,5000,10,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.03491788672127995
LFP 35Ah,5000,10,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.03416100285710834
LFP 35Ah,5000,10,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.03123363803074259
LFP 35Ah,5000,10,2.0C|2.5C,2.25,5.031152949374527,1.0,0.03217355457265913
LFP 35Ah,5000,10,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.03372355588808665
LFP 35Ah,5000,15,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.035022439739550194
LFP 35Ah,5000,15,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.03554254753136184
LFP 35Ah,5000,15,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.034674797566637564
LFP 35Ah,5000,15,2.0C|2.5C,2.25,5.031152949374527,1.0,0.03409303183492347
LFP 35Ah,5000,15,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.03440099865144064
LFP 35Ah,5000,20,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.03751740724105738
LFP 35Ah,5000,20,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.0385607863902947
LFP 35Ah,5000,20,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.03765948585939588
LFP 35Ah,5000,20,2.0C|2.5C,2.25,5.031152949374527,1.0,0.037159413872546496
LFP 35Ah,5000,20,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.03889996109611786
LFP 35Ah,5000,25,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.03692195151530205
LFP 35Ah,5000,25,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.03588544082469329
LFP 35Ah,5000,25,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.03646005935988636
LFP 35Ah,5000,25,2.0C|2.5C,2.25,5.031152949374527,1.0,0.03783016193049343
LFP 35Ah,5000,25,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.034183543825140564
LFP 35Ah,5000,30,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.042866615964415156
LFP 35Ah,5000,30,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.039950649617553784
LFP 35Ah,5000,30,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.0396482673623902
LFP 35Ah,5000,30,2.0C|2.5C,2.25,5.031152949374527,1.0,0.03946479918200677
LFP 35Ah,5000,30,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.04095560736576523
LFP 35Ah,5000,35,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.02943269245186558
LFP 35Ah,5000,35,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.027259091041638886
LFP 35Ah,5000,35,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.026656103592180232
LFP 35Ah,5000,35,2.0C|2.5C,2.25,5.031152949374527,1.0,0.02715186925224998
LFP 35Ah,5000,35,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.028250646325379436
LFP 35Ah,5000,40,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.021807945455148407
LFP 35Ah,5000,40,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.021801543537826776
LFP 35Ah,5000,40,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.020537742593697728
LFP 35Ah,5000,40,2.0C|2.5C,2.25,5.031152949374527,1.0,0.020454341221745817
LFP 35Ah,5000,40,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.02211271677563622
LFP 35Ah,5000,45,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.028613076987491274
LFP 35Ah,5000,45,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.027909753244855263
LFP 35Ah,5000,45,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.02681701209555447
LFP 35Ah,5000,45,2.0C|2.5C,2.25,5.031152949374527,1.0,0.027165019144171944
LFP 35Ah,5000,45,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.029215928163734656
LFP 35Ah,5000,50,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.022834881383145246
LFP 35Ah,5000,50,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.02416182830480261
LFP 35Ah,5000,50,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.02286310230381259
LFP 35Ah,5000,50,2.0C|2.5C,2.25,5.031152949374527,1.0,0.023133637194965757
LFP 35Ah,5000,50,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.02379780859644451
LFP 35Ah,5000,55,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.029765290196243036
LFP 35Ah,5000,55,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.029897742028121198
LFP 35Ah,5000,55,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.030879221311431785
LFP 35Ah,5000,55,2.0C|2.5C,2.25,5.031152949374527,1.0,0.030168689259813086
LFP 35Ah,5000,55,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.03202991157245311
LFP 35Ah,5000,60,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.030655103736653016
LFP 35Ah,5000,60,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.032054768894496155
LFP 35Ah,5000,60,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.031010260135122255
LFP 35Ah,5000,60,2.0C|2.5C,2.25,5.031152949374527,1.0,0.03157342952907358
LFP 35Ah,5000,60,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.03358968608589956
LFP 35Ah,5000,65,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.04028141261135617
LFP 35Ah,5000,65,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.03818869212432739
LFP 35Ah,5000,65,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.03855860936000471
LFP 35Ah,5000,65,2.0C|2.5C,2.25,5.031152949374527,1.0,0.035592308973581836
LFP 35Ah,5000,65,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.037216683840300344
LFP 35Ah,5000,70,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.025516508434834044
LFP 35Ah,5000,70,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.026504944376035254
LFP 35Ah,5000,70,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.026883291800716715
LFP 35Ah,5000,70,2.0C|2.5C,2.25,5.031152949374527,1.0,0.026608607856887352
LFP 35Ah,5000,70,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.02776004340673225
LFP 35Ah,5000,75,0.5C|1.0C,0.75,1.6770509831248424,0.31566384991680047,0.013345978797692622
LFP 35Ah,5000,75,1.0C|1.5C,1.25,2.7950849718747373,0.5437758999445336,0.012447072719041725
LFP 35Ah,5000,75,1.5C|2.0C,1.75,3.913118960624632,0.7718879499722668,0.012902120969119232
LFP 35Ah,5000,75,2.0C|2.5C,2.25,5.031152949374527,1.0,0.012876873643487207
LFP 35Ah,5000,75,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,3.3541019662496847,0.6578319249584003,0.013451588377561503
LFP 68Ah,30,5,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.05565629285188912
LFP 68Ah,30,5,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.055671342313261485
LFP 68Ah,30,5,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.05499342129001944
LFP 68Ah,30,5,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.05475703469748171
LFP 68Ah,30,5,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.056169206724135015
LFP 68Ah,30,10,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.053741331340133036
LFP 68Ah,30,10,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.05380312475612245
LFP 68Ah,30,10,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.050263660947906255
LFP 68Ah,30,10,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.04908971666902934
LFP 68Ah,30,10,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.05115688958938954
LFP 68Ah,30,15,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.0538963186810584
LFP 68Ah,30,15,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.05273235618485726
LFP 68Ah,30,15,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.053262841590614576
LFP 68Ah,30,15,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.05007489656711579
LFP 68Ah,30,15,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.050127326313649676
LFP 68Ah,30,20,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.05027838130661143
LFP 68Ah,30,20,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.05077651248996459
LFP 68Ah,30,20,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.052640733000602596
LFP 68Ah,30,20,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.049141351069013434
LFP 68Ah,30,20,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.050196385113554634
LFP 68Ah,30,25,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.05021047741742292
LFP 68Ah,30,25,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.050122054197035595
LFP 68Ah,30,25,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.050704629780997976
LFP 68Ah,30,25,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.04737383420070973
LFP 68Ah,30,25,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.04877053945756558
LFP 68Ah,30,30,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.052794213744293654
LFP 68Ah,30,30,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.052678561331250054
LFP 68Ah,30,30,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.05161364643268637
LFP 68Ah,30,30,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.04820301565453203
LFP 68Ah,30,30,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.04999036771216736
LFP 68Ah,30,35,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.04817547530136648
LFP 68Ah,30,35,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.04837105640840485
LFP 68Ah,30,35,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.04863236452191112
LFP 68Ah,30,35,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.04748693141100092
LFP 68Ah,30,35,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.04738813287438026
LFP 68Ah,30,40,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.054692466348968946
LFP 68Ah,30,40,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.052370799390986475
LFP 68Ah,30,40,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.05243488176278459
LFP 68Ah,30,40,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.051887614256079635
LFP 68Ah,30,40,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.05123122944088759
LFP 68Ah,30,45,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.05440157163345151
LFP 68Ah,30,45,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.05549195069779637
LFP 68Ah,30,45,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.05432067898455084
LFP 68Ah,30,45,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.054732302509698155
LFP 68Ah,30,45,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.05474616245807458
LFP 68Ah,30,50,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.055778483794244764
LFP 68Ah,30,50,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.05538072977245314
LFP 68Ah,30,50,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.054728457381375925
LFP 68Ah,30,50,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.05518019379429518
LFP 68Ah,30,50,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.05690439197913606
LFP 68Ah,30,55,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.05412665589572707
LFP 68Ah,30,55,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.05537071077206514
LFP 68Ah,30,55,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.055837644642725254
LFP 68Ah,30,55,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.055958721799195865
LFP 68Ah,30,55,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.05542258395399694
LFP 68Ah,30,60,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.05265813718089339
LFP 68Ah,30,60,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.052762142718871974
LFP 68Ah,30,60,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.05201455362498808
LFP 68Ah,30,60,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.053488914014652764
LFP 68Ah,30,60,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.054433558329714714
LFP 68Ah,30,65,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.04620597423289463
LFP 68Ah,30,65,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.04615741141952516
LFP 68Ah,30,65,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.04576634507264927
LFP 68Ah,30,65,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.046397867772660126
LFP 68Ah,30,65,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.047203689001945895
LFP 68Ah,30,70,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.021193182152849627
LFP 68Ah,30,70,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.020566849312083715
LFP 68Ah,30,70,1.5C|2.0C,1.75,0.30310889132455354,0.03533896683306575,0.021477456963305518
LFP 68Ah,30,70,2.0C|2.5C,2.25,0.3897114317029974,0.05300845024959862,0.020846417362511943
LFP 68Ah,30,70,0.5C|1.0C|1.5C|2.0C|2.5C,1.5,0.2598076211353316,0.026504225124799316,0.021707925217589796
LFP 68Ah,30,75,0.5C|1.0C,0.75,0.1299038105676658,0.0,0.012042148627291447
LFP 68Ah,30,75,1.0C|1.5C,1.25,0.21650635094610965,0.01766948341653287,0.011932204252381631
